date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Apr 5, 2017 11:25:22 AM PDT",6328033441,Order,114-8657349-1229866,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,RIVERVIEW,FL,33579-2387,16.99,0,0,0,1.19,0,-2.55,-2.99,-0.03,0,12.61
"Apr 5, 2017 2:33:32 PM PDT",6328033441,Order,113-9426939-5670625,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,McKees Rocks,PA,15136,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 5, 2017 2:56:25 PM PDT",6328033441,Order,114-2117837-8627406,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Amazon,GEORGETOWN,OHIO,45121-1403,24.99,0,0,0,0,0,-3.75,-2.99,0,0,18.25
"Apr 5, 2017 3:35:16 PM PDT",6328033441,Order,113-7508147-0835435,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,2,amazon.com,Amazon,St Petersburg,FL,33713,73.98,0,0,-7.4,4.66,0,-9.98,-5.98,-0.14,0,55.14
"Apr 5, 2017 4:11:51 PM PDT",6328033441,Order,113-3853660-0181841,45-2AJU-D78E,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY GOLD/ROYAL]- 28 inches x 10 inches -Adhesive High",1,amazon.com,Amazon,Lawson,Mo,64062,16.99,6.56,0,0,0,0,-2.55,-9.55,0,0,11.45
"Apr 5, 2017 7:20:01 PM PDT",6328033441,Order,111-7266202-6133063,LOVECOFFEE-WHT,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [WHITE] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmin",1,amazon.com,Amazon,ROXBURY,MA,02119-2236,12.99,0,0,0,0,0,-1.95,-2.99,0,0,8.05
"Apr 5, 2017 7:50:32 PM PDT",6328033441,Order,113-3212024-7928229,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,LITTLETON,CO,80123-3628,28.99,0,0,0,0,0,-4.35,-2.99,0,0,21.65
"Apr 6, 2017 1:52:07 AM PDT",6328033441,Order,114-6753528-6413049,45-2AJU-D78E,"GMDdecals® Fancy ""Best People Are Bonkers"" Alice In Wonderland Vinyl Wall Quote Decor Decals [GLOSSY GOLD/ROYAL]- 28 inches x 10 inches -Adhesive High",1,amazon.com,Amazon,ORLANDO,FL,32839-1068,16.99,0,0,0,1.19,0,-2.55,-2.99,-0.03,0,12.61
"Apr 6, 2017 9:35:28 AM PDT",6329731531,Order,113-0566918-8633813,LevioSA-BLK,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 28"" x 12"" -Adhe",1,amazon.com,Amazon,VALLEY STREAM,NY,11580-1918,14.99,0,0,0,0,0,-2.25,-2.99,0,0,9.75
"Apr 6, 2017 12:30:38 PM PDT",6329731531,Order,112-0268061-7815464,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,WOODSTOCK,NY,12498-1616,28.99,0,0,0,0,0,-4.35,-2.99,0,0,21.65
"Apr 6, 2017 3:42:29 PM PDT",6329731531,Order,114-9357354-5279414,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Exton,PA,19341,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 6, 2017 11:55:00 PM PDT",6329731531,Order,113-0352371-1230615,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Amazon,INDIANAPOLIS,IN,46259-1480,14.99,0,0,0,0,0,-2.25,-2.99,0,0,9.75
"Apr 7, 2017 12:14:22 AM PDT",6329731531,Order,113-0687015-8563410,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,TUCSON,AZ,85716-2327,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 7, 2017 12:30:06 AM PDT",6329731531,Order,114-6199604-4506606,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,MISSOURI VALLEY,IA,51555-5081,28.99,0,0,0,0,0,-4.35,-2.99,0,0,21.65
"Apr 7, 2017 12:31:26 AM PDT",6329731531,Order,114-8210074-7482663,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,WINTHROP,MA,02152-2914,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 7, 2017 1:18:12 AM PDT",6329731531,Order,112-6368272-3015420,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches - Adhesive High Glossy Vinyl [3mil]Made In USA (Suggested: Ho,1,amazon.com,Amazon,PHILADELPHIA,PA,19124-5403,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 7, 2017 1:35:14 AM PDT",6329731531,Order,111-7915216-8235434,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,WESTLAKE,LA,70669-6933,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 7, 2017 1:47:09 AM PDT",6329731531,Order,112-3673471-0056246,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,PHILADELPHIA,PA,19106-4508,28.99,0,0,0,0,0,-4.35,-2.99,0,0,21.65
"Apr 7, 2017 2:28:26 AM PDT",6329731531,Order,112-0645089-9647469,ALICEQUOTES-WHT,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY WHITE]- 24"" x 2-4"" per quote -Adhesive High G",1,amazon.com,Amazon,REDMOND,OR,97756-5500,28.99,0,0,0,0,0,-4.35,-2.99,0,0,21.65
"Apr 7, 2017 2:40:42 AM PDT",6329731531,Order,113-3624553-6851402,DMBLDR-HOT,"GMDdecals DMBLDR-PNK It's Our Choices that Show Who We Really Are"" Inspirational Wizard Potter Dumbledore Quote Decor Vinyl Wall Decal, 28"" L x 12"" H,",1,amazon.com,Amazon,FOUNTAIN HILLS,AZ,85268-5040,10.99,0,0,0,0,0,-1.65,-2.99,0,0,6.35
"Apr 7, 2017 9:58:26 AM PDT",6329731531,FBA Inventory Fee,,,FBA Inventory Storage Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-5.28,-5.28
"Apr 7, 2017 10:57:08 AM PDT",6329731531,Order,112-6445652-3961016,DMBLDR-FOR,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Forest",1,amazon.com,Amazon,Dubai,Dubai,,8.79,2.68,3.99,0,0,0,-1.32,-9.08,0,0,5.06
"Apr 7, 2017 11:00:40 AM PDT",6329731531,Transfer,,,"To your account ending in: 9429, Federal ACH Trace ID: 091000015150601",,,,,,,0,0,0,0,0,0,0,0,0,-522.12,-522.12
"Apr 7, 2017 11:47:26 AM PDT",6329731531,Order,114-5991797-3188208,ALICEQUOTES-SILPUR,"GMDdecals Alice In Wonderland Story Book Quote Set Vinyl Stair Decals or Wall Quote Decor Decals [GLOSSY PURPLE/SILVER]- 24"" x 2-4"" per quote -Adhesiv",1,amazon.com,Amazon,VINTON,VA,24179-2633,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 7, 2017 4:58:46 PM PDT",6329731531,Order,108-3492481-7487438,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,VALPARAISO,INDIANA,46385-8630,28.99,3.09,0,-3.09,0,0,-4.35,-2.99,0,0,21.65
"Apr 7, 2017 6:29:42 PM PDT",6329731531,Order,113-3023468-1169052,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,APO,AE,9012,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 7, 2017 8:09:40 PM PDT",6329731531,Order,112-0284728-5046636,NONSENSE-BLK,GMDdecals® Nonsense Alice In Wonderland Quote Decor Wall Decal [GLOSSY BLACK]- 36 inches x 12 inches -Adhesive High Glossy Vinyl [3mil] **Made In USA*,1,amazon.com,Amazon,WARRENTON,VA,20187-2413,20.99,0,0,0,0,0,-3.15,-2.41,0,0,15.43
"Apr 7, 2017 8:31:32 PM PDT",6329731531,Order,112-1728532-5531423,DRWHOSET-BLK,ONEliners Collection by GMDdecals - DW Who Fandom Set [BLACK] - Vinyl Wall Stairs Decals Doctor Dr Tardis Dalek (Black),1,amazon.com,Amazon,SWANZEY,NH,03446-3251,24.99,0,0,0,0,0,-3.75,-2.99,0,0,18.25
"Apr 7, 2017 8:56:07 PM PDT",6329731531,Order,112-2759752-8673002,JAMES117-WHT,Good and Perfect Gift From Above James 1:17 Scripture Vinyl Wall Decal [White] Nursery Dcor Baby Newborn Child Bedroom,1,amazon.com,Seller,YORBA LINDA,CA,92886-6101,16.99,4.5,0,0,0,0,-3.22,0,0,0,18.27
"Apr 7, 2017 8:56:09 PM PDT",6329731531,Order,111-6815416-9593868,DMBLDR-PUR,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [PURPLE],1,amazon.com,Seller,CHANTILLY,VA,20152-4188,16.99,4.54,0,0,0,0,-3.23,0,0,0,18.3
"Apr 7, 2017 8:56:10 PM PDT",6329731531,Order,112-5377681-0537838,DMBLDR-MAR,Dumbledore Harry Potter Inspirational Quote Vinyl Wall Decal Hogwarts [MAROON],1,amazon.com,Seller,FLINT,MI,48506-2219,16.99,4.5,0,0,0,0,-3.22,0,0,0,18.27
"Apr 7, 2017 8:56:10 PM PDT",6329731531,Order,111-0699373-7419438,96-3YGZ-59C7,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY BLACK/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Seller,COUNCIL BLUFFS,IA,51501-8576,12.99,4.57,0,0,0,0,-2.63,0,0,0,14.93
"Apr 7, 2017 8:56:10 PM PDT",6329731531,Order,113-4513873-5592234,HPSET-WHT,ONEliners Collection by GMDdecals - Magic Potter Wizard Set- Vinyl Wall/Stairs Decals [WHITE] Harry Dumbledore Sirius,1,amazon.com,Seller,MIAMI,FLORIDA,33172,28,4.68,0,0,2.29,0,-4.9,0,-0.07,0,30
"Apr 7, 2017 8:56:12 PM PDT",6329731531,Order,114-3931062-6874655,C0-LVMK-Y8ST,GMDdecals® UNLESS Dr Seuss Quote Vinyl Wall Decal Lorax Truffula Trees Design Vinyl Quote Decor Wall Decal [GLOSSY BLACK]- 28 inches x 12 inches -Adhe,1,amazon.com,Seller,ENTERPRISE,ALABAMA,36330-3528,16.99,4.57,0,0,0,0,-3.23,0,0,0,18.33
"Apr 7, 2017 8:56:13 PM PDT",6329731531,Order,111-7512744-6106604,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote Vinyl Wall Decal [Black & Navy] Inspiring Home Décor Welcome Housewarming Wedding Anniversary Birthday Gift,1,amazon.com,Seller,Renfrew,PA,16053,16.99,4.56,0,0,0,0,-3.23,0,0,0,18.32
"Apr 7, 2017 8:56:14 PM PDT",6329731531,Order,111-4560633-5636231,LTDKSIRIUS-GLD,Harry Potter Light & Dark Sirius Black Quote Vinyl Wall Decal Hogwarts [GOLD],1,amazon.com,Seller,MOUNT DORA,FL,32757-5985,16.99,4.54,0,0,0,0,-3.23,0,0,0,18.3
"Apr 7, 2017 9:08:38 PM PDT",6329731531,Order,111-8311099-5633026,WAKEUP-GRYYEL,GMDdecals® Inspiring Wake up Every Morning Quote Bedroom Decor Wall Decal [Grey & Yellow]- 12 inches x 20 inches -Adhesive High Glossy Vinyl [3mil] **,1,amazon.com,Seller,DARLINGTON,PA,16115-1813,14.99,4.54,0,0,0,0,-2.93,0,0,0,16.6
"Apr 8, 2017 12:39:58 AM PDT",6329731531,Order,113-8134258-1752216,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,Joppa,MD,21085,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 8, 2017 10:48:14 AM PDT",6329731531,Order,111-1329357-2631450,LevioSA-SIL,"GMDdecals Inspirational Wizard Hermione Harry Potter LevioSA Spell Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY SILVER]- 28"" x 12"" -Adh",1,amazon.com,Amazon,ROCKVILLE,MD,20852-4342,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 8, 2017 11:26:35 AM PDT",6329731531,Order,111-3335883-6133822,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,TWENTYNINE PALMS,CA,92277-9400,16.99,4.09,0,0,0,0,-2.55,-7.08,0,0,11.45
"Apr 8, 2017 3:13:17 PM PDT",6329731531,Order,114-4251356-6311419,DRWHOBOOKS-BLK,GMDdecals Who Doctor Dr Books are Weapons Quote [BLACK] Vinyl Wall Decal Library Reading Decor - 30 inches x 12 inchesMade In USA Adhesive High Glossy,1,amazon.com,Amazon,BRANDON,FL,33511-6805,16.99,0,0,0,1.19,0,-2.55,-2.99,-0.03,0,12.61
"Apr 8, 2017 4:18:10 PM PDT",6329731531,Order,114-7848185-2217012,ANYPOSGINNY-BLK,"GMDdecals® Inspirational WizardHarry Potter Ginny Quidditch Snitch Inspirational Hogwarts Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24"" x 12"" -Adhe",1,amazon.com,Amazon,Jennings,OK,74038,16.99,0,0,0,0,0,-2.55,-2.41,0,0,12.03
"Apr 8, 2017 4:30:25 PM PDT",6329731531,Order,111-0489148-4472248,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,RICHMOND HILL,GA,31324-8871,36.99,0,0,0,0,0,-5.55,-2.99,0,0,28.45
"Apr 8, 2017 5:52:22 PM PDT",6329731531,Order,111-2821478-2049047,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Amazon,el sobrante,ca,94803,24.99,0,0,0,0,0,-3.75,-2.99,0,0,18.25
"Apr 8, 2017 9:33:14 PM PDT",6329731531,Order,113-5350383-5476266,FUNKYBBONKERS-WHT,"GMDdecals FUNKERBONKERS-WHT Wall Decor Stickers, Funky you Know your Bonkers Alice, Glossy White",1,amazon.com,Amazon,JOHNS CREEK,GA,30022-5239,10,0,0,0,0,0,-1.5,-2.99,0,0,5.51
"Apr 9, 2017 2:14:11 AM PDT",6329731531,Order,112-5736768-2702613,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,RENO,NV,89521-7339,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 9, 2017 2:22:49 AM PDT",6329731531,Order,113-6495774-7513860,HPMM-REDGLD,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY RED/GOLD]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made In",1,amazon.com,Amazon,GLEN ELLYN,IL,60137-6316,12.99,0,0,0,0,0,-1.95,-2.41,0,0,8.63
"Apr 9, 2017 7:12:45 AM PDT",6329731531,Order,111-4893880-3647461,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,GARWOOD,NEW JERSEY,07027-1237,16.99,1.75,0,-1.75,0,0,-2.55,-2.99,0,0,11.45
"Apr 9, 2017 9:57:15 AM PDT",6329731531,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-7.75,-7.75
"Apr 9, 2017 9:59:32 AM PDT",6329731531,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-3.45,-3.45
"Apr 9, 2017 10:03:23 AM PDT",6329731531,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-4.55,-4.55
"Apr 9, 2017 10:19:42 AM PDT",6329731531,Order,114-3076285-0213036,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,AURORA,NE,68818-2333,36.99,1.63,0,0,0,0,-5.55,-4.62,0,0,28.45
"Apr 9, 2017 11:49:01 AM PDT",6329731531,Order,111-6197541-1861008,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,NEW YORK,NY,10023-7700,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
"Apr 9, 2017 12:39:16 PM PDT",6329731531,Order,113-8552835-0240232,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,BISBEE,AZ,85603-1605,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 9, 2017 3:06:32 PM PDT",6329731531,Order,112-0572328-0049049,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,WALDORF,MD,20602-3283,38,0,0,0,0,0,-5.7,-2.99,0,0,29.31
"Apr 9, 2017 6:51:32 PM PDT",6329731531,Order,111-8959842-7188249,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,St. Louis Park,MN,55416,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 9, 2017 8:37:17 PM PDT",6329731531,Order,113-9263311-2376201,HPMM-GRYBLU,"GMDdecals Harry Potter Ministry of Magic Bathroom Toilet Vinyl Wall Decor Decals [GLOSSY ROYAL/GREY]- 10"" x 11""-Adhesive High Glossy Vinyl [3mil]Made",1,amazon.com,Amazon,GLENDALE HEIGHTS,IL,60139,12.99,0,0,0,0,0,-1.95,-2.41,0,0,8.63
"Apr 9, 2017 10:28:34 PM PDT",6329731531,Order,113-4267178-4434614,K0-TS0V-2QDX,Dr Seuss Those Who Matter Dont Mind Quote Vinyl Wall Decal Children Bedroom N...,1,amazon.com,Amazon,MOUNTAIN HOME,ID,83647-6171,14.99,0,0,0,0,0,-2.25,-2.99,0,0,9.75
"Apr 10, 2017 12:32:56 AM PDT",6329731531,Order,111-8652239-1170621,Q3-VFIZ-UBPY,Alice Story Book Quote Set Vinyl Stairs or Wall Decal [Black] Cheshire Cat Qu...,1,amazon.com,Amazon,hamburg,nj,7419,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 10, 2017 1:08:59 AM PDT",6329731531,Order,111-2629964-0119405,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,CENTRALIA,IL,62801-8457,32,0,0,0,0,0,-4.8,-2.99,0,0,24.21
"Apr 10, 2017 3:24:00 AM PDT",6329731531,Order,112-3500614-6491450,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",1,amazon.com,Amazon,UPLAND,CA,91786,16.99,0,0,0,0,0,-2.55,-2.99,0,0,11.45
